4000.000000	99.219032 
3999.000000	99.218679 
3998.000000	99.218684 
3997.000000	99.219253 
3996.000000	99.220032 
3995.000000	99.220437 
3994.000000	99.220282 
3993.000000	99.219934 
3992.000000	99.219861 
3991.000000	99.220046 
3990.000000	99.220026 
3989.000000	99.219395 
3988.000000	99.218154 
3987.000000	99.216753 
3986.000000	99.215849 
3985.000000	99.215894 
3984.000000	99.216869 
3983.000000	99.218295 
3982.000000	99.219577 
3981.000000	99.220419 
3980.000000	99.220850 
3979.000000	99.220996 
3978.000000	99.220937 
3977.000000	99.220730 
3976.000000	99.220382 
3975.000000	99.219798 
3974.000000	99.218887 
3973.000000	99.217765 
3972.000000	99.216757 
3971.000000	99.216181 
3970.000000	99.216200 
3969.000000	99.216814 
3968.000000	99.217883 
3967.000000	99.219123 
3966.000000	99.220143 
3965.000000	99.220577 
3964.000000	99.220245 
3963.000000	99.219331 
3962.000000	99.218366 
3961.000000	99.217853 
3960.000000	99.217768 
3959.000000	99.217589 
3958.000000	99.216975 
3957.000000	99.216217 
3956.000000	99.215916 
3955.000000	99.216274 
3954.000000	99.216915 
3953.000000	99.217300 
3952.000000	99.217144 
3951.000000	99.216496 
3950.000000	99.215546 
3949.000000	99.214493 
3948.000000	99.213538 
3947.000000	99.212909 
3946.000000	99.212700 
3945.000000	99.212704 
3944.000000	99.212534 
3943.000000	99.211969 
3942.000000	99.211166 
3941.000000	99.210473 
3940.000000	99.209979 
3939.000000	99.209488 
3938.000000	99.208964 
3937.000000	99.208625 
3936.000000	99.208606 
3935.000000	99.208684 
3934.000000	99.208609 
3933.000000	99.208450 
3932.000000	99.208449 
3931.000000	99.208682 
3930.000000	99.208956 
3929.000000	99.209024 
3928.000000	99.208804 
3927.000000	99.208312 
3926.000000	99.207646 
3925.000000	99.207033 
3924.000000	99.206711 
3923.000000	99.206655 
3922.000000	99.206560 
3921.000000	99.206226 
3920.000000	99.205805 
3919.000000	99.205557 
3918.000000	99.205519 
3917.000000	99.205529 
3916.000000	99.205476 
3915.000000	99.205371 
3914.000000	99.205223 
3913.000000	99.205013 
3912.000000	99.204758 
3911.000000	99.204464 
3910.000000	99.204150 
3909.000000	99.203831 
3908.000000	99.203546 
3907.000000	99.203314 
3906.000000	99.203116 
3905.000000	99.202912 
3904.000000	99.202684 
3903.000000	99.202450 
3902.000000	99.202225 
3901.000000	99.201998 
3900.000000	99.201754 
3899.000000	99.201489 
3898.000000	99.201206 
3897.000000	99.200908 
3896.000000	99.200599 
3895.000000	99.200293 
3894.000000	99.200015 
3893.000000	99.199770 
3892.000000	99.199541 
3891.000000	99.199303 
3890.000000	99.199059 
3889.000000	99.198816 
3888.000000	99.198570 
3887.000000	99.198311 
3886.000000	99.198043 
3885.000000	99.197778 
3884.000000	99.197534 
3883.000000	99.197304 
3882.000000	99.197068 
3881.000000	99.196817 
3880.000000	99.196557 
3879.000000	99.196309 
3878.000000	99.196088 
3877.000000	99.195886 
3876.000000	99.195685 
3875.000000	99.195472 
3874.000000	99.195250 
3873.000000	99.195048 
3872.000000	99.194877 
3871.000000	99.194709 
3870.000000	99.194532 
3869.000000	99.194415 
3868.000000	99.194423 
3867.000000	99.194500 
3866.000000	99.194520 
3865.000000	99.194489 
3864.000000	99.194502 
3863.000000	99.194568 
3862.000000	99.194589 
3861.000000	99.194504 
3860.000000	99.194364 
3859.000000	99.194228 
3858.000000	99.194105 
3857.000000	99.194001 
3856.000000	99.193995 
3855.000000	99.194164 
3854.000000	99.194391 
3853.000000	99.194500 
3852.000000	99.194643 
3851.000000	99.194890 
3850.000000	99.195101 
3849.000000	99.195225 
3848.000000	99.195316 
3847.000000	99.195413 
3846.000000	99.195508 
3845.000000	99.195587 
3844.000000	99.195653 
3843.000000	99.195715 
3842.000000	99.195770 
3841.000000	99.195818 
3840.000000	99.195863 
3839.000000	99.195907 
3838.000000	99.195943 
3837.000000	99.195965 
3836.000000	99.195970 
3835.000000	99.195960 
3834.000000	99.195935 
3833.000000	99.195898 
3832.000000	99.195852 
3831.000000	99.195801 
3830.000000	99.195746 
3829.000000	99.195689 
3828.000000	99.195631 
3827.000000	99.195567 
3826.000000	99.195500 
3825.000000	99.195437 
3824.000000	99.195385 
3823.000000	99.195345 
3822.000000	99.195305 
3821.000000	99.195255 
3820.000000	99.195199 
3819.000000	99.195148 
3818.000000	99.195103 
3817.000000	99.195059 
3816.000000	99.195017 
3815.000000	99.194989 
3814.000000	99.194974 
3813.000000	99.194961 
3812.000000	99.194935 
3811.000000	99.194902 
3810.000000	99.194871 
3809.000000	99.194845 
3808.000000	99.194820 
3807.000000	99.194800 
3806.000000	99.194791 
3805.000000	99.194802 
3804.000000	99.194830 
3803.000000	99.194866 
3802.000000	99.194910 
3801.000000	99.194973 
3800.000000	99.195069 
3799.000000	99.195198 
3798.000000	99.195347 
3797.000000	99.195508 
3796.000000	99.195686 
3795.000000	99.195886 
3794.000000	99.196109 
3793.000000	99.196349 
3792.000000	99.196597 
3791.000000	99.196844 
3790.000000	99.197083 
3789.000000	99.197312 
3788.000000	99.197530 
3787.000000	99.197730 
3786.000000	99.197906 
3785.000000	99.198060 
3784.000000	99.198193 
3783.000000	99.198298 
3782.000000	99.198388 
3781.000000	99.198450 
3780.000000	99.198438 
3779.000000	99.198319 
3778.000000	99.198139 
3777.000000	99.197975 
3776.000000	99.197837 
3775.000000	99.197717 
3774.000000	99.197657 
3773.000000	99.197679 
3772.000000	99.197666 
3771.000000	99.197455 
3770.000000	99.197069 
3769.000000	99.196757 
3768.000000	99.196704 
3767.000000	99.196740 
3766.000000	99.196575 
3765.000000	99.196245 
3764.000000	99.196122 
3763.000000	99.196378 
3762.000000	99.196596 
3761.000000	99.196367 
3760.000000	99.195922 
3759.000000	99.195649 
3758.000000	99.195471 
3757.000000	99.195071 
3756.000000	99.194451 
3755.000000	99.193670 
3754.000000	99.192676 
3753.000000	99.191817 
3752.000000	99.191665 
3751.000000	99.191530 
3750.000000	99.189838 
3749.000000	99.187022 
3748.000000	99.185139 
3747.000000	99.184612 
3746.000000	99.184264 
3745.000000	99.182905 
3744.000000	99.180360 
