4000.000000	94.012933 
3999.000000	94.016286 
3998.000000	94.015725 
3997.000000	94.011493 
3996.000000	94.004909 
3995.000000	93.997797 
3994.000000	93.992020 
3993.000000	93.988949 
3992.000000	93.988921 
3991.000000	93.991203 
3990.000000	93.994589 
3989.000000	93.998142 
3988.000000	94.001523 
3987.000000	94.004920 
3986.000000	94.008760 
3985.000000	94.013176 
3984.000000	94.017494 
3983.000000	94.020447 
3982.000000	94.021055 
3981.000000	94.019380 
3980.000000	94.016675 
3979.000000	94.014479 
3978.000000	94.013228 
3977.000000	94.011995 
3976.000000	94.009780 
3975.000000	94.006804 
3974.000000	94.004291 
3973.000000	94.002997 
3972.000000	94.002401 
3971.000000	94.001612 
3970.000000	94.000542 
3969.000000	93.999882 
3968.000000	94.000079 
3967.000000	94.000752 
3966.000000	94.001231 
3965.000000	94.001398 
3964.000000	94.001699 
3963.000000	94.002432 
3962.000000	94.003314 
3961.000000	94.003952 
3960.000000	94.004529 
3959.000000	94.005766 
3958.000000	94.008097 
3957.000000	94.010994 
3956.000000	94.013182 
3955.000000	94.013665 
3954.000000	94.012496 
3953.000000	94.010485 
3952.000000	94.008429 
3951.000000	94.006621 
3950.000000	94.005013 
3949.000000	94.003552 
3948.000000	94.002299 
3947.000000	94.001441 
3946.000000	94.001194 
3945.000000	94.001593 
3944.000000	94.002341 
3943.000000	94.002868 
3942.000000	94.002679 
3941.000000	94.001703 
3940.000000	94.000238 
3939.000000	93.998697 
3938.000000	93.997384 
3937.000000	93.996446 
3936.000000	93.995943 
3935.000000	93.995861 
3934.000000	93.996048 
3933.000000	93.996125 
3932.000000	93.995665 
3931.000000	93.994533 
3930.000000	93.992997 
3929.000000	93.991551 
3928.000000	93.990488 
3927.000000	93.989737 
3926.000000	93.988965 
3925.000000	93.987859 
3924.000000	93.986382 
3923.000000	93.984728 
3922.000000	93.983127 
3921.000000	93.981706 
3920.000000	93.980519 
3919.000000	93.979562 
3918.000000	93.978737 
3917.000000	93.977888 
3916.000000	93.976917 
3915.000000	93.975858 
3914.000000	93.974805 
3913.000000	93.973800 
3912.000000	93.972783 
