4000.000000	99.457271 
3999.000000	99.459428 
3998.000000	99.460783 
3997.000000	99.459296 
3996.000000	99.455183 
3995.000000	99.450687 
3994.000000	99.448286 
3993.000000	99.448982 
3992.000000	99.451816 
3991.000000	99.454756 
3990.000000	99.456258 
3989.000000	99.456447 
3988.000000	99.456908 
3987.000000	99.459158 
3986.000000	99.463193 
3985.000000	99.467409 
3984.000000	99.469809 
3983.000000	99.469258 
3982.000000	99.465929 
3981.000000	99.460882 
3980.000000	99.455205 
3979.000000	99.449719 
3978.000000	99.445590 
3977.000000	99.444584 
3976.000000	99.447901 
3975.000000	99.454616 
3974.000000	99.461848 
3973.000000	99.466798 
3972.000000	99.468508 
3971.000000	99.467870 
3970.000000	99.466338 
3969.000000	99.464738 
3968.000000	99.463169 
3967.000000	99.461548 
3966.000000	99.460277 
3965.000000	99.460491 
3964.000000	99.463041 
3963.000000	99.466934 
3962.000000	99.469243 
3961.000000	99.467306 
3960.000000	99.461158 
3959.000000	99.453859 
3958.000000	99.449114 
3957.000000	99.448406 
3956.000000	99.450557 
3955.000000	99.453291 
3954.000000	99.454997 
3953.000000	99.455048 
3952.000000	99.453248 
3951.000000	99.450006 
3950.000000	99.446575 
3949.000000	99.444721 
3948.000000	99.445468 
3947.000000	99.448146 
3946.000000	99.451273 
3945.000000	99.454102 
3944.000000	99.456986 
3943.000000	99.459830 
3942.000000	99.461473 
3941.000000	99.460878 
3940.000000	99.457889 
3939.000000	99.452701 
3938.000000	99.445640 
3937.000000	99.437773 
3936.000000	99.431560 
3935.000000	99.429780 
3934.000000	99.433785 
3933.000000	99.442335 
3932.000000	99.451827 
3931.000000	99.457838 
3930.000000	99.457551 
3929.000000	99.452072 
3928.000000	99.445886 
3927.000000	99.443381 
3926.000000	99.445978 
3925.000000	99.451294 
3924.000000	99.455102 
3923.000000	99.455102 
3922.000000	99.452140 
3921.000000	99.448774 
3920.000000	99.447161 
3919.000000	99.448173 
3918.000000	99.451670 
3917.000000	99.456690 
3916.000000	99.461867 
3915.000000	99.466235 
3914.000000	99.469861 
3913.000000	99.473189 
3912.000000	99.475779 
3911.000000	99.476850 
3910.000000	99.476574 
3909.000000	99.476152 
3908.000000	99.476589 
3907.000000	99.476577 
3906.000000	99.472491 
3905.000000	99.460893 
3904.000000	99.441998 
3903.000000	99.421858 
3902.000000	99.409251 
3901.000000	99.409211 
3900.000000	99.419913 
3899.000000	99.434256 
3898.000000	99.445469 
3897.000000	99.451273 
3896.000000	99.452666 
3895.000000	99.451432 
3894.000000	99.449164 
3893.000000	99.446801 
3892.000000	99.444169 
3891.000000	99.439945 
3890.000000	99.433891 
3889.000000	99.427519 
3888.000000	99.423037 
3887.000000	99.422516 
3886.000000	99.426064 
3885.000000	99.430653 
3884.000000	99.433203 
3883.000000	99.433993 
3882.000000	99.435610 
3881.000000	99.438941 
3880.000000	99.441372 
3879.000000	99.439811 
3878.000000	99.435582 
3877.000000	99.433286 
3876.000000	99.436289 
3875.000000	99.442811 
3874.000000	99.446451 
3873.000000	99.442246 
3872.000000	99.432414 
3871.000000	99.424136 
3870.000000	99.421648 
3869.000000	99.423125 
3868.000000	99.424971 
3867.000000	99.425965 
3866.000000	99.427880 
3865.000000	99.432320 
3864.000000	99.437044 
3863.000000	99.438357 
3862.000000	99.435350 
3861.000000	99.431190 
3860.000000	99.430290 
3859.000000	99.434153 
3858.000000	99.439730 
3857.000000	99.442130 
3856.000000	99.438959 
3855.000000	99.433541 
3854.000000	99.430534 
3853.000000	99.430636 
3852.000000	99.433196 
3851.000000	99.438469 
3850.000000	99.444477 
3849.000000	99.449249 
3848.000000	99.451620 
3847.000000	99.451197 
3846.000000	99.448154 
3845.000000	99.443199 
3844.000000	99.438251 
3843.000000	99.435868 
3842.000000	99.435871 
3841.000000	99.435366 
3840.000000	99.432445 
3839.000000	99.428298 
3838.000000	99.425704 
3837.000000	99.425891 
3836.000000	99.427995 
3835.000000	99.431293 
3834.000000	99.436180 
3833.000000	99.443753 
3832.000000	99.453742 
3831.000000	99.463227 
3830.000000	99.469031 
3829.000000	99.470017 
3828.000000	99.467225 
3827.000000	99.462951 
3826.000000	99.458889 
3825.000000	99.455251 
3824.000000	99.452028 
3823.000000	99.450989 
3822.000000	99.453642 
3821.000000	99.456957 
3820.000000	99.456221 
3819.000000	99.451841 
3818.000000	99.448196 
3817.000000	99.449442 
3816.000000	99.455298 
3815.000000	99.460320 
3814.000000	99.460202 
3813.000000	99.456306 
3812.000000	99.453058 
3811.000000	99.453388 
3810.000000	99.456338 
3809.000000	99.458855 
3808.000000	99.459257 
3807.000000	99.457935 
3806.000000	99.455124 
3805.000000	99.450447 
3804.000000	99.444419 
3803.000000	99.440684 
3802.000000	99.442973 
3801.000000	99.448653 
3800.000000	99.451992 
3799.000000	99.451335 
3798.000000	99.449051 
3797.000000	99.448497 
3796.000000	99.450723 
3795.000000	99.453824 
3794.000000	99.455702 
3793.000000	99.456485 
3792.000000	99.457605 
