4000.000000	101.167601 
3999.000000	101.167158 
3998.000000	101.166809 
3997.000000	101.166700 
3996.000000	101.166787 
3995.000000	101.166881 
3994.000000	101.166860 
3993.000000	101.166802 
3992.000000	101.166872 
3991.000000	101.167074 
3990.000000	101.167130 
3989.000000	101.166713 
3988.000000	101.165807 
3987.000000	101.164854 
3986.000000	101.164341 
3985.000000	101.164390 
3984.000000	101.164723 
3983.000000	101.165028 
3982.000000	101.165284 
3981.000000	101.165592 
3980.000000	101.165992 
3979.000000	101.166430 
3978.000000	101.166795 
3977.000000	101.166943 
3976.000000	101.166774 
3975.000000	101.166325 
3974.000000	101.165698 
3973.000000	101.164976 
3972.000000	101.164275 
3971.000000	101.163776 
3970.000000	101.163582 
3969.000000	101.163593 
3968.000000	101.163609 
3967.000000	101.163491 
3966.000000	101.163232 
3965.000000	101.162897 
3964.000000	101.162562 
3963.000000	101.162281 
3962.000000	101.162056 
3961.000000	101.161847 
3960.000000	101.161627 
3959.000000	101.161394 
3958.000000	101.161159 
3957.000000	101.160923 
3956.000000	101.160682 
3955.000000	101.160434 
3954.000000	101.160178 
3953.000000	101.159912 
3952.000000	101.159638 
3951.000000	101.159356 
3950.000000	101.159067 
3949.000000	101.158774 
3948.000000	101.158482 
3947.000000	101.158200 
3946.000000	101.157938 
3945.000000	101.157700 
3944.000000	101.157482 
3943.000000	101.157273 
3942.000000	101.157066 
3941.000000	101.156863 
3940.000000	101.156671 
3939.000000	101.156490 
3938.000000	101.156315 
3937.000000	101.156138 
3936.000000	101.155953 
3935.000000	101.155750 
3934.000000	101.155552 
3933.000000	101.155403 
3932.000000	101.155286 
3931.000000	101.155176 
3930.000000	101.155129 
3929.000000	101.155172 
3928.000000	101.155163 
3927.000000	101.154977 
3926.000000	101.154761 
3925.000000	101.154709 
3924.000000	101.154718 
3923.000000	101.154631 
3922.000000	101.154534 
3921.000000	101.154539 
3920.000000	101.154557 
3919.000000	101.154468 
3918.000000	101.154332 
3917.000000	101.154256 
3916.000000	101.154213 
3915.000000	101.154133 
3914.000000	101.154049 
3913.000000	101.154015 
3912.000000	101.154012 
3911.000000	101.153997 
3910.000000	101.153981 
3909.000000	101.153999 
3908.000000	101.154048 
3907.000000	101.154111 
3906.000000	101.154179 
3905.000000	101.154250 
3904.000000	101.154307 
3903.000000	101.154328 
3902.000000	101.154308 
3901.000000	101.154251 
3900.000000	101.154161 
3899.000000	101.154034 
3898.000000	101.153865 
3897.000000	101.153660 
3896.000000	101.153448 
3895.000000	101.153252 
3894.000000	101.153085 
3893.000000	101.152944 
3892.000000	101.152826 
3891.000000	101.152719 
3890.000000	101.152609 
3889.000000	101.152481 
3888.000000	101.152332 
3887.000000	101.152166 
3886.000000	101.151984 
3885.000000	101.151782 
3884.000000	101.151562 
3883.000000	101.151338 
3882.000000	101.151125 
3881.000000	101.150924 
3880.000000	101.150726 
3879.000000	101.150526 
3878.000000	101.150332 
3877.000000	101.150158 
3876.000000	101.150010 
3875.000000	101.149882 
3874.000000	101.149763 
3873.000000	101.149647 
3872.000000	101.149538 
3871.000000	101.149447 
3870.000000	101.149369 
3869.000000	101.149286 
3868.000000	101.149195 
3867.000000	101.149105 
3866.000000	101.149020 
3865.000000	101.148922 
3864.000000	101.148793 
3863.000000	101.148641 
3862.000000	101.148490 
3861.000000	101.148357 
3860.000000	101.148244 
3859.000000	101.148158 
3858.000000	101.148111 
3857.000000	101.148117 
3856.000000	101.148183 
3855.000000	101.148308 
3854.000000	101.148473 
3853.000000	101.148638 
3852.000000	101.148773 
3851.000000	101.148875 
3850.000000	101.148953 
3849.000000	101.149013 
3848.000000	101.149061 
3847.000000	101.149100 
3846.000000	101.149135 
3845.000000	101.149174 
3844.000000	101.149225 
3843.000000	101.149290 
3842.000000	101.149363 
3841.000000	101.149433 
3840.000000	101.149493 
3839.000000	101.149538 
3838.000000	101.149564 
3837.000000	101.149561 
3836.000000	101.149523 
3835.000000	101.149443 
3834.000000	101.149326 
3833.000000	101.149180 
3832.000000	101.149012 
3831.000000	101.148823 
3830.000000	101.148610 
3829.000000	101.148372 
3828.000000	101.148113 
3827.000000	101.147845 
3826.000000	101.147579 
3825.000000	101.147316 
3824.000000	101.147055 
3823.000000	101.146804 
3822.000000	101.146569 
3821.000000	101.146339 
3820.000000	101.146089 
3819.000000	101.145809 
3818.000000	101.145513 
3817.000000	101.145210 
3816.000000	101.144889 
3815.000000	101.144526 
3814.000000	101.144116 
3813.000000	101.143675 
3812.000000	101.143216 
3811.000000	101.142745 
3810.000000	101.142266 
3809.000000	101.141794 
3808.000000	101.141341 
3807.000000	101.140908 
3806.000000	101.140478 
3805.000000	101.140040 
3804.000000	101.139598 
3803.000000	101.139171 
3802.000000	101.138764 
3801.000000	101.138361 
3800.000000	101.137959 
3799.000000	101.137577 
3798.000000	101.137234 
3797.000000	101.136928 
3796.000000	101.136649 
3795.000000	101.136397 
3794.000000	101.136194 
3793.000000	101.136057 
3792.000000	101.135985 
3791.000000	101.135966 
3790.000000	101.135991 
3789.000000	101.136056 
3788.000000	101.136162 
3787.000000	101.136312 
3786.000000	101.136506 
3785.000000	101.136727 
3784.000000	101.136952 
3783.000000	101.137169 
3782.000000	101.137380 
3781.000000	101.137589 
3780.000000	101.137794 
3779.000000	101.137994 
3778.000000	101.138201 
3777.000000	101.138435 
3776.000000	101.138699 
3775.000000	101.138986 
3774.000000	101.139291 
3773.000000	101.139622 
3772.000000	101.139989 
3771.000000	101.140388 
3770.000000	101.140805 
3769.000000	101.141231 
3768.000000	101.141672 
3767.000000	101.142134 
3766.000000	101.142611 
3765.000000	101.143086 
3764.000000	101.143551 
3763.000000	101.144012 
3762.000000	101.144478 
3761.000000	101.144947 
3760.000000	101.145405 
3759.000000	101.145845 
3758.000000	101.146271 
3757.000000	101.146678 
3756.000000	101.147046 
3755.000000	101.147361 
3754.000000	101.147624 
3753.000000	101.147844 
3752.000000	101.148013 
3751.000000	101.148115 
3750.000000	101.148143 
3749.000000	101.148099 
3748.000000	101.147978 
3747.000000	101.147778 
3746.000000	101.147503 
3745.000000	101.147160 
3744.000000	101.146740 
3743.000000	101.146242 
3742.000000	101.145688 
3741.000000	101.145100 
3740.000000	101.144475 
3739.000000	101.143793 
3738.000000	101.143043 
3737.000000	101.142233 
3736.000000	101.141370 
3735.000000	101.140446 
3734.000000	101.139451 
3733.000000	101.138385 
3732.000000	101.137246 
3731.000000	101.136031 
3730.000000	101.134732 
3729.000000	101.133350 
3728.000000	101.131890 
3727.000000	101.130359 
3726.000000	101.128756 
3725.000000	101.127084 
3724.000000	101.125345 
3723.000000	101.123554 
3722.000000	101.121711 
3721.000000	101.119787 
3720.000000	101.117790 
3719.000000	101.115785 
3718.000000	101.113819 
3717.000000	101.111801 
3716.000000	101.109554 
3715.000000	101.107045 
3714.000000	101.104464 
3713.000000	101.102024 
3712.000000	101.099697 
3711.000000	101.097357 
3710.000000	101.095034 
3709.000000	101.092778 
3708.000000	101.090517 
3707.000000	101.088111 
3706.000000	101.085435 
3705.000000	101.082483 
3704.000000	101.079464 
3703.000000	101.076690 
3702.000000	101.074283 
3701.000000	101.071997 
3700.000000	101.069486 
3699.000000	101.066652 
3698.000000	101.063799 
3697.000000	101.061127 
3696.000000	101.058297 
3695.000000	101.055255 
3694.000000	101.052721 
3693.000000	101.051109 
3692.000000	101.049707 
3691.000000	101.047728 
3690.000000	101.045592 
3689.000000	101.043951 
3688.000000	101.042604 
3687.000000	101.041064 
3686.000000	101.039374 
3685.000000	101.038042 
3684.000000	101.037090 
3683.000000	101.035731 
3682.000000	101.033666 
3681.000000	101.031890 
3680.000000	101.030947 
3679.000000	101.029711 
3678.000000	101.027237 
3677.000000	101.025338 
3676.000000	101.025738 
3675.000000	101.026801 
3674.000000	101.026695 
3673.000000	101.026026 
3672.000000	101.026392 
3671.000000	101.028174 
3670.000000	101.029072 
3669.000000	101.027359 
3668.000000	101.024650 
3667.000000	101.023168 
3666.000000	101.022983 
3665.000000	101.023055 
3664.000000	101.022836 
3663.000000	101.022757 
3662.000000	101.023507 
3661.000000	101.025122 
3660.000000	101.026934 
3659.000000	101.028506 
3658.000000	101.030133 
